id,name,brandName,colors,description,imageUrl,price,UK2 price,UK3 price,UK4 price,UK5 price,UK6 price,UK7 price,UK8 price,UK9 price,UK10 price,UK11 price,UK12
YEBO35V2CLWHNO,Yeezy Boost 350 V2 Cloud White NonReflective,Adidas,,,"https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/yeezy-boost-350-v2-'cloud-white-non-reflective'-fw3043/display_picture.png",39949.0,,,,,,,39949.0,,,,
DULORE‘S20,Dunk Low Retro Samba 2020,Nike,,"lows,low,dunks,dunk","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/dunk-low-retro-‘samba’-2020-cz2667400/display_picture.png",19747.0,,,,,,,,29999.0,,,
AIJO1MIBA,Air Jordan 1 Mid Banned,Air Jordan,,"mids,mid,aj,air jordan,aj1,air jordan 1","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-1-mid-'banned'-554724074/display_picture.png",12500.0,,17500.0,,12500.0,25000,25000,25000,19229.0,21301.0,25000,25000
YEBO35V2TALI,Yeezy Boost 350 V2 Tail Light,Adidas,,,"https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/yeezy-boost-350-v2-'tail-light'-fx9017/display_picture.png",37094.7,,,44999,44999,44999,44999,47499,42019.964,37094.7,49999,
AIJO1LOREBR,Air Jordan 1 Low Reverse Bred,Air Jordan,,"lows,low,aj,air jordan,aj1,air jordan 1","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-1-low-'reverse-bred'-553558606/display_picture.png",15956.0,,,,,,,,,,,
WMDUHIVAPU,Wmns Dunk High Varsity Purple,Nike,,"highs,high,dunks,dunk,women,wmns,gs,(w)","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/wmns-dunk-high-'varsity-purple'-dc5382100/display_picture.png",17157.0,,,17157.0,,,,,,,,
YEBO35V2‘C,Yeezy Boost 350 V2 Carbon,Adidas,,,"https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/yeezy-boost-350-v2-%E2%80%98carbon%E2%80%99-fz5000/display_picture.png",23603.44,,,,27999,30999,27999,27999,34999,32000.0,34999,34999
DIXAIJO1LO,Dior x Air Jordan 1 Low,Air Jordan,,"lows,low,aj,air jordan,aj1,air jordan 1,grails","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/dior-x-air-jordan-1-low-cn8608002/display_picture.png",570000.0,,,,,,570000.0,585000.0,600000.0,615000.0,1015861.0,
UNLAXAIJO4RE‘ONO,Union LA x Air Jordan 4 Retro Off Noir,Air Jordan,,"aj,air jordan,aj4,air jordan 4,grails","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/union-la-x-air-jordan-4-retro-‘off-noir’-dc9533001/display_picture.png",62741.0,,,62741.0,,,67000.0,70000.0,75000.0,75000.0,82900.0,
AIJO1LOCRTI,Air Jordan 1 Low Crimson Tint,Air Jordan,,"lows,low,aj,air jordan,aj1,air jordan 1","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-1-low-'crimson-tint'-553558034/display_picture.png",15999,,,,,,15999,17999.0,18999,18999,,
YEQUQU,Yeezy Quantum Quantum,Adidas,,,"https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/yeezy-quantum-'quantum'-q46473/display_picture.png",9999999,,,,,,,,,,,
AIJO1MICHBLTO,Air Jordan 1 Mid Chicago Black Toe,Air Jordan,,"mids,mid,aj,air jordan,aj1,air jordan 1","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-1-mid-'chicago-black-toe'-554724069/display_picture.png",22999.0,,,33999,33999,27517.0,22999.0,23995.0,28500.0,33999,33999,
DULOSPREVE,Dunk Low SP Retro Veneer,Nike,,"lows,low,dunks,dunk","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/dunk-low-sp-retro-'veneer'-da1469200/display_picture.png",28999,,,,,28999,28999,28999,28999,29999,29999,
DUHIPRPRSB‘ICE,Dunk High Pro Premium SB Invert Celtics,Nike,,"highs,high,dunks,dunk","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/dunk-high-pro-premium-sb-‘invert-celtics’-cu7349001/display_picture.png",19229.0,,,,,,,,19229.0,,,
YEBO35V2BR,Yeezy Boost 350 V2 Bred,Adidas,,,"https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/yeezy-boost-350-v2-'bred'-cp9652/display_picture.png",40999.0,,,46999,46999,46999,47999,40999.0,42000.0,47999,49999,57999
AIJO1REHIOGPIGR2.,Air Jordan 1 Retro High OG Pine Green 20,Air Jordan,,"highs,high,aj,air jordan,aj1,air jordan 1","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-1-retro-high-og-'pine-green-2.0'-555088030/display_picture.png",21999,,,,,,,37359.0,21999,,,
AMXDUHIBL,AMBUSH x Dunk High Black,Nike,,"highs,high,dunks,dunk,grails","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/ambush-x-dunk-high-'black'-cu7544001/display_picture.png",56939.700000000004,,,,,,,60999.0,62999.0,,59451.9856,
YEBO35V2ZY,Yeezy Boost 350 V2 Zyon,Adidas,,,"https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/yeezy-boost-350-v2-'zyon'-fz1267/display_picture.png",26999.0,,,33999,33999,33999,33999,33999,33999,32000.0,33999,
DULOSBJPCH,Dunk Low SB JPack Chicago,Nike,,"lows,low,dunks,dunk,grails","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/dunk-low-sb-'j-pack-chicago'-bq6817600/display_picture.png",52381.0,,,,,,,,,62741.0,52381.0,
AIJO1REHIOGROTO,Air Jordan 1 Retro High OG Royal Toe,Air Jordan,,"highs,high,aj,air jordan,aj1,air jordan 1","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-1-retro-high-og-'royal-toe'-555088041/display_picture.png",27999.0,,,,,37999,30999,27999.0,32999,32999,35999,36000.0
AIJO1REHIOGDAMO,Air Jordan 1 Retro High OG Dark Mocha,Air Jordan,,"highs,high,aj,air jordan,aj1,air jordan 1,grails","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-1-retro-high-og-'dark-mocha'-555088105/display_picture.png",43500.0,,,,,50000.0,48000.0,43500.0,50999.0,49999.0,53000.0,59999
AIJO1HIZOZEGR,Air Jordan 1 High Zoom Zen Green,Air Jordan,,"highs,high,aj,air jordan,aj1,air jordan 1,grails","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-1-high-zoom-'zen-green'-ck6637002/display_picture.png",31999,,,,,,,,31999,145000.0,,
YEBO38PENO,Yeezy Boost 380 Pepper NonReflective,Adidas,,,"https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/yeezy-boost-380-'pepper-non-reflective'-fz1269/display_picture.png",21301.0,,,,,,,,,,,
AIJO1LOSEFU,Air Jordan 1 Low SE Fuchsia,Air Jordan,,"lows,low,aj,air jordan,aj1,air jordan 1","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-1-low-se-'fuchsia'-ck3022005/display_picture.png",26481.0,,,,,,,26481.0,,27517.0,,
STXDULOSBVADA,StrangeLove x Dunk Low SB Valentines Day,Nike,,"lows,low,dunks,dunk,grails","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/strangelove-x-dunk-low-sb-'valentines-day'-ct2552800/display_picture.png",105000.0,,,,,,179999,124499,124999,124999,179999,
YEQUFRBL,Yeezy Quantum Frozen Blue,Adidas,,,"https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/yeezy-quantum-'frozen-blue'-gz8872/display_picture.png",21301.0,,,,,,,,,,,
AIJO1LOLABL,Air Jordan 1 Low Laser Blue,Air Jordan,,"lows,low,aj,air jordan,aj1,air jordan 1","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-1-low-'laser-blue'-553558410/display_picture.png",19999,,,,,,19999,19999,19999,19999,,
AIJO1REHIOGSMGR,Air Jordan 1 Retro High OG Smoke Grey,Air Jordan,,"highs,high,aj,air jordan,aj1,air jordan 1","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-1-retro-high-og-'smoke-grey’-555088126/display_picture.png",27000.0,,,,,27560.0,29350.0,28300.0,30625.0,27000.0,29500.0,30999
BEANJEXDULOSBCHDU,Ben and Jerrys x Dunk Low SB Chunky Dunky,Nike,,"lows,low,dunks,dunk,&,and,grails","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/ben-and-jerry's-x-dunk-low-sb-'chunky-dunky'-cu3244100/display_picture.png",115000.0,,,,,,115000.0,122000.0,145000.0,160000.0,259581.0,
AIJO1REHIOGFE,Air Jordan 1 Retro High OG Fearless,Air Jordan,,"highs,high,aj,air jordan,aj1,air jordan 1","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-1-retro-high-og-'fearless'-ck5666100/display_picture.png",31999.0,,,,,44999,31999.0,34999.0,34999.0,37999.0,44999,45999
DULOREVO1SPPL,Dunk Low Retro Vol 1 SP Plum,Nike,,"lows,low,dunks,dunk,grails","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/dunk-low-retro-vol.-1-sp-'plum'-cu1726500/display_picture.png",51343.964,,,,,,,,51343.964,,,
AIJO1HIZOCOGYRE,Air Jordan 1 High Zoom Comfort Gym Red,Air Jordan,,"highs,high,aj,air jordan,aj1,air jordan 1","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-1-high-zoom-comfort-'gym-red'-ct0978600/display_picture.png",14049.0,,,,,,,,,,,
YE38MOMI,Yeezy 380 Mono Mist,Adidas,,,"https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/yeezy-380-'mono-mist'-fx9764/display_picture.png",15085.0,,,,,15085.0,,,,,,
TRSCXDULOPRQSSBCAJA,Travis Scott x Dunk Low Premium QS SB Cactus Jack,Nike,,"lows,low,dunks,dunk,grails","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/travis-scott-x-dunk-low-premium-qs-sb-'cactus-jack'-ct5053001/display_picture.png",135000.0,,,,,,135000.0,140000.0,144999.0,144999.0,212961.0,
WMAIJO1REHIOG‘SRE,Wmns Air Jordan 1 Retro High OG Satin Red,Air Jordan,,"highs,high,aj,air jordan,aj1,air jordan 1,women,wmns,gs,(w)","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/wmns-air-jordan-1-retro-high-og-‘satin-red’-cd0461601/display_picture.png",37877.0,,,,,,,,,,,
YEQNTEBL,Yeezy QNTM Teal Blue,Adidas,,,"https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/yeezy-qntm-'teal-blue'-g58864/display_picture.png",21301.0,,,,,,,,,,21301.0,
UNLAXAIJO4RE‘GIC,Union LA x Air Jordan 4 Retro Guava Ice,Air Jordan,,"aj,air jordan,aj4,air jordan 4,grails","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/union-la-x-air-jordan-4-retro-‘guava-ice’-dc9533800/display_picture.png",68500.0,,,,,,70000.0,68500.0,69150.0,75000.0,95000.0,
CIXDULOPRSBQSTH,Civilist x Dunk Low Pro SB QS Thermography,Nike,,"lows,low,dunks,dunk,grails","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/civilist-x-dunk-low-pro-sb-qs-'thermography'-cz5123001/display_picture.png",64999.0,,,,,,75000.0,64999.0,105000,79999,105000,
WMAIJO1LOTRWH,Wmns Air Jordan 1 Low Triple White,Air Jordan,,"lows,low,aj,air jordan,aj1,air jordan 1,women,wmns,gs,(w)","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/wmns-air-jordan-1-low-'triple-white'-ao9944111/display_picture.png",7831.964,,,,,9995.0,7831.964,7831.964,7831.964,10995.0,7831.964,
AIJO1REHI‘TBIHA,Air Jordan 1 Retro High Tokyo Bio Hack,Air Jordan,,"highs,high,aj,air jordan,aj1,air jordan 1","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-1-retro-high-‘tokyo-bio-hack’-555088201/display_picture.png",27000.0,,,,,34999,29000.0,28499.0,27500.0,29499.0,33999,36999
YEBO38LM,Yeezy Boost 380 Lmnte,Adidas,,,"https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/yeezy-boost-380-'lmnte'-fz4982/display_picture.png",18331.44,,,,,,25445.0,,,,,
AIJO1REHIOGCO‘T,Air Jordan 1 Retro High OG COJP Tokyo,Air Jordan,,"highs,high,aj,air jordan,aj1,air jordan 1","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-1-retro-high-og-co.jp-‘tokyo’-da0382029/display_picture.png",21199,,,,22337.0,23891.0,27999,21199,21199,27999,24999.0,
YEBO35V2SATA,Yeezy Boost 350 V2 Sand Taupe,Adidas,,"&,and","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/yeezy-boost-350-v2-'sand-taupe'-fz5240/display_picture.png",38000.0,,,,,,,,,,,
WMAIJO1REHIOGTI,Wmns Air Jordan 1 Retro High OG TieDye,Air Jordan,,"highs,high,aj,air jordan,aj1,air jordan 1,women,wmns,gs,(w)","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/wmns-air-jordan-1-retro-high-og-'tie-dye'-cd0461100/display_picture.png",27560.0,,33499,33499,33499,33499,27560.0,27560.0,33499,,,
AIJO4RE‘OME,Air Jordan 4 Retro Orange Metallic,Air Jordan,,"aj,air jordan,aj4,air jordan 4","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-4-retro-‘orange-metallic’-ct8527118/display_picture.png",35000.0,,,,,,,,,,35000.0,
AIJO1REHICOMINA,Air Jordan 1 Retro High COJP Midnight Navy,Air Jordan,,"highs,high,mids,mid,aj,air jordan,aj1,air jordan 1","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-1-retro-high-co.jp-'midnight-navy'-db5877100/display_picture.png",26999.0,,,,,34999,34999,26999.0,26999.0,34999,34999,
DIXAIJO1HI,Dior x Air Jordan 1 High,Air Jordan,,"highs,high,aj,air jordan,aj1,air jordan 1,grails","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/dior-x-air-jordan-1-high-cn8607002/display_picture.png",640000.0,,,,,,640000.0,645000.0,650000.0,660000.0,1202341.0,
AIJO4REOGFIRE,Air Jordan 4 Retro OG Fire Red,Air Jordan,,"aj,air jordan,aj4,air jordan 4","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-4-retro-og-'fire-red'-dc7770160/display_picture.png",46135.0,,,,,,49999,49999,49999,51999,,
OFXAIJO5RESPMU,OffWhite x Air Jordan 5 Retro SP Muslin,Air Jordan,,"aj,air jordan,grails","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/off-white-x-air-jordan-5-retro-sp-'muslin'-ct8480001/display_picture.png",83459.964,,,,,,83461.0,83459.964,,,,
AIJO1MISESOBE,Air Jordan 1 Mid SE South Beach,Air Jordan,,"mids,mid,aj,air jordan,aj1,air jordan 1","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/air-jordan-1-mid-se-'south-beach'-852542116/display_picture.png",18499,,,,,24000,24000,21999.0,18499,19499,22499,24000
YE70V3CLBR,Yeezy 700 V3 Clay Brown,Adidas,,,"https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/yeezy-700-v3-'clay-brown'-gy0189/display_picture.png",18193.0,,,,,33999,18193.0,33999,33999,33999,33999,33999
YE70V3SA,Yeezy 700 V3 Safflower,Adidas,,"lows,low","https://res.cloudinary.com/dx8gt3nnu/image/upload/q_auto,f_auto/dryp-shoe-pictures/yeezy-700-v3-'safflower'-g54853/display_picture.png",29589.0,,,,,31999.0,42000,29589.0,42000,42000,34999.0,42000
